user_idx,window_number,method,family,historical_weight,shift_signal,historical_loss,online_loss,method_loss,historical_coverage,online_coverage,expected_coverage
1,4,StaticMixture,static,0.25,0.5043945892209551,0.96,0.808,0.8460000000000001,0.04,0.192,0.15399999999999991
1,4,Hedge,hedge,0.19030955880907036,0.5043945892209551,0.96,0.808,0.8369270529389787,0.04,0.192,0.16307294706102127
1,4,ShiftAwareAdaptiveTrust,shift,0.4433562340858403,0.5043945892209551,0.96,0.808,0.8753901475810477,0.04,0.192,0.12460985241895228
1,5,PredictionOnly,prediction,1.0,0.43281846504167654,0.908,0.712,0.908,0.092,0.288,0.09199999999999997
1,5,OnlineOnly,online,0.0,0.43281846504167654,0.908,0.712,0.712,0.092,0.288,0.28800000000000003
1,5,StaticMixture,static,0.25,0.43281846504167654,0.908,0.712,0.761,0.092,0.288,0.239
1,5,Hedge,hedge,0.14779511710651913,0.43281846504167654,0.908,0.712,0.7409678429528778,0.092,0.288,0.25903215704712224
1,5,ShiftAwareAdaptiveTrust,shift,0.4797471144840929,0.43281846504167654,0.908,0.712,0.8060304344388822,0.092,0.288,0.19396956556111777
1,6,PredictionOnly,prediction,1.0,0.48315088489061386,0.848,0.656,0.848,0.152,0.344,0.15200000000000002
1,6,OnlineOnly,online,0.0,0.48315088489061386,0.848,0.656,0.656,0.152,0.344,0.344
1,6,StaticMixture,static,0.25,0.48315088489061386,0.848,0.656,0.704,0.152,0.344,0.29600000000000004
1,6,Hedge,hedge,0.10489323296547302,0.48315088489061386,0.848,0.656,0.6761395007293709,0.152,0.344,0.3238604992706291
1,6,ShiftAwareAdaptiveTrust,shift,0.44986580341164845,0.48315088489061386,0.848,0.656,0.7423742342550365,0.152,0.344,0.25762576574496354
1,7,PredictionOnly,prediction,1.0,0.4896902268272271,0.888,0.6759999999999999,0.888,0.112,0.324,0.11199999999999999
1,7,OnlineOnly,online,0.0,0.4896902268272271,0.888,0.6759999999999999,0.6759999999999999,0.112,0.324,0.32400000000000007
1,7,StaticMixture,static,0.25,0.4896902268272271,0.888,0.6759999999999999,0.7289999999999999,0.112,0.324,0.27100000000000013
1,7,Hedge,hedge,0.0739184389941779,0.4896902268272271,0.888,0.6759999999999999,0.6916707090667656,0.112,0.324,0.30832929093323436
1,7,ShiftAwareAdaptiveTrust,shift,0.4435144693631945,0.4896902268272271,0.888,0.6759999999999999,0.7700250675049971,0.112,0.324,0.2299749324950029
1,8,PredictionOnly,prediction,1.0,0.49324802185057,0.8160000000000001,0.268,0.8160000000000001,0.184,0.732,0.18399999999999994
1,8,OnlineOnly,online,0.0,0.49324802185057,0.8160000000000001,0.268,0.268,0.184,0.732,0.732
1,8,StaticMixture,static,0.25,0.49324802185057,0.8160000000000001,0.268,0.405,0.184,0.732,0.595
1,8,Hedge,hedge,0.049642071054305605,0.49324802185057,0.8160000000000001,0.268,0.29520385493775947,0.184,0.732,0.7047961450622405
1,8,ShiftAwareAdaptiveTrust,shift,0.43696450897734523,0.49324802185057,0.8160000000000001,0.268,0.5074565509195852,0.184,0.732,0.4925434490804148
1,9,PredictionOnly,prediction,1.0,0.5202197123915265,0.888,0.716,0.888,0.112,0.284,0.11199999999999999
1,9,OnlineOnly,online,0.0,0.5202197123915265,0.888,0.716,0.716,0.112,0.284,0.28400000000000003
1,9,StaticMixture,static,0.25,0.5202197123915265,0.888,0.716,0.7589999999999999,0.112,0.284,0.2410000000000001
1,9,Hedge,hedge,0.01715772744626553,0.5202197123915265,0.888,0.716,0.7189511291207576,0.112,0.284,0.28104887087924235
1,9,ShiftAwareAdaptiveTrust,shift,0.37988595007815673,0.5202197123915265,0.888,0.716,0.7813403834134429,0.112,0.284,0.21865961658655708
1,10,PredictionOnly,prediction,1.0,0.5175744417324744,0.752,0.492,0.752,0.248,0.508,0.248
1,10,OnlineOnly,online,0.0,0.5175744417324744,0.752,0.492,0.492,0.248,0.508,0.508
1,10,StaticMixture,static,0.25,0.5175744417324744,0.752,0.492,0.5569999999999999,0.248,0.508,0.44300000000000006
1,10,Hedge,hedge,0.012224660725888941,0.5175744417324744,0.752,0.492,0.4951784117887311,0.248,0.508,0.5048215882112689
1,10,ShiftAwareAdaptiveTrust,shift,0.39324542064740153,0.5175744417324744,0.752,0.492,0.5942438093683244,0.248,0.508,0.40575619063167556
1,11,PredictionOnly,prediction,1.0,0.49843640933510136,0.988,0.528,0.988,0.012,0.472,0.01200000000000001
1,11,OnlineOnly,online,0.0,0.49843640933510136,0.988,0.528,0.528,0.012,0.472,0.472
1,11,StaticMixture,static,0.25,0.49843640933510136,0.988,0.528,0.643,0.012,0.472,0.357
1,11,Hedge,hedge,0.00730401690041935,0.49843640933510136,0.988,0.528,0.5313598477741929,0.012,0.472,0.4686401522258071
1,11,ShiftAwareAdaptiveTrust,shift,0.4010418471578323,0.49843640933510136,0.988,0.528,0.7124792496926029,0.012,0.472,0.2875207503073971
1,12,PredictionOnly,prediction,1.0,0.530979729807977,0.892,0.392,0.892,0.108,0.608,0.10799999999999998
1,12,OnlineOnly,online,0.0,0.530979729807977,0.892,0.392,0.392,0.108,0.608,0.608
1,12,StaticMixture,static,0.25,0.530979729807977,0.892,0.392,0.517,0.108,0.608,0.483
1,12,Hedge,hedge,0.0029236339993048547,0.530979729807977,0.892,0.392,0.3934618169996525,0.108,0.608,0.6065381830003476
1,12,ShiftAwareAdaptiveTrust,shift,0.3611223279982131,0.530979729807977,0.892,0.392,0.5725611639991066,0.108,0.608,0.4274388360008934
1,13,PredictionOnly,prediction,1.0,0.5018282348426155,0.836,0.616,0.836,0.164,0.384,0.16400000000000003
1,13,OnlineOnly,online,0.0,0.5018282348426155,0.836,0.616,0.616,0.164,0.384,0.384
1,13,StaticMixture,static,0.25,0.5018282348426155,0.836,0.616,0.6709999999999999,0.164,0.384,0.32900000000000007
1,13,Hedge,hedge,0.00107753622486804,0.5018282348426155,0.836,0.616,0.6162370579694709,0.164,0.384,0.3837629420305291
1,13,ShiftAwareAdaptiveTrust,shift,0.3519665933535619,0.5018282348426155,0.836,0.616,0.6934326505377837,0.164,0.384,0.3065673494622163
1,14,PredictionOnly,prediction,1.0,0.5094967395738547,0.888,0.496,0.888,0.112,0.504,0.11199999999999999
1,14,OnlineOnly,online,0.0,0.5094967395738547,0.888,0.496,0.496,0.112,0.504,0.504
1,14,StaticMixture,static,0.25,0.5094967395738547,0.888,0.496,0.594,0.112,0.504,0.406
1,14,Hedge,hedge,0.0006942388586427505,0.5094967395738547,0.888,0.496,0.4962721416325879,0.112,0.504,0.5037278583674121
1,14,ShiftAwareAdaptiveTrust,shift,0.3636857113079591,0.5094967395738547,0.888,0.496,0.63856479883272,0.112,0.504,0.36143520116728
1,15,PredictionOnly,prediction,1.0,0.5216582142416138,0.94,0.644,0.94,0.06,0.356,0.06000000000000005
1,15,OnlineOnly,online,0.0,0.5216582142416138,0.94,0.644,0.644,0.06,0.356,0.356
1,15,StaticMixture,static,0.25,0.5216582142416138,0.94,0.644,0.718,0.06,0.356,0.28200000000000003
1,15,Hedge,hedge,0.000317092463786864,0.5216582142416138,0.94,0.644,0.644093859369281,0.06,0.356,0.355906140630719
1,15,ShiftAwareAdaptiveTrust,shift,0.3497882396387425,0.5216582142416138,0.94,0.644,0.7475373189330677,0.06,0.356,0.25246268106693226
1,16,PredictionOnly,prediction,1.0,0.5168930485922167,0.996,0.712,0.996,0.004,0.288,0.0040000000000000036
1,16,OnlineOnly,online,0.0,0.5168930485922167,0.996,0.712,0.712,0.004,0.288,0.28800000000000003
1,16,StaticMixture,static,0.25,0.5168930485922167,0.996,0.712,0.783,0.004,0.288,0.21699999999999997
1,16,Hedge,hedge,0.00017544666540742258,0.5168930485922167,0.996,0.712,0.7120498268529757,0.004,0.288,0.2879501731470243
1,16,ShiftAwareAdaptiveTrust,shift,0.35672128718194546,0.5168930485922167,0.996,0.712,0.8133088455596725,0.004,0.288,0.18669115444032747
1,17,PredictionOnly,prediction,1.0,0.4983131571175622,0.852,0.472,0.852,0.148,0.528,0.14800000000000002
1,17,OnlineOnly,online,0.0,0.4983131571175622,0.852,0.472,0.472,0.148,0.528,0.528
1,17,StaticMixture,static,0.25,0.4983131571175622,0.852,0.472,0.567,0.148,0.528,0.43300000000000005
1,17,Hedge,hedge,9.942574928733767e-05,0.4983131571175622,0.852,0.472,0.47203778178472916,0.148,0.528,0.5279622182152708
1,17,ShiftAwareAdaptiveTrust,shift,0.370318390804645,0.4983131571175622,0.852,0.472,0.6127209885057651,0.148,0.528,0.38727901149423494
1,18,PredictionOnly,prediction,1.0,0.5290531514565278,0.928,0.488,0.928,0.072,0.512,0.07199999999999995
1,18,OnlineOnly,online,0.0,0.5290531514565278,0.928,0.488,0.488,0.072,0.512,0.512
1,18,StaticMixture,static,0.25,0.5290531514565278,0.928,0.488,0.598,0.072,0.512,0.402
1,18,Hedge,hedge,4.650054608728828e-05,0.5290531514565278,0.928,0.488,0.4880204602402784,0.072,0.512,0.5119795397597215
1,18,ShiftAwareAdaptiveTrust,shift,0.34884457930929136,0.5290531514565278,0.928,0.488,0.6414916148960882,0.072,0.512,0.3585083851039118
1,19,PredictionOnly,prediction,1.0,0.5573446615087781,0.976,0.5640000000000001,0.976,0.024,0.436,0.02400000000000002
1,19,OnlineOnly,online,0.0,0.5573446615087781,0.976,0.5640000000000001,0.5640000000000001,0.024,0.436,0.43599999999999994
1,19,StaticMixture,static,0.25,0.5573446615087781,0.976,0.5640000000000001,0.667,0.024,0.436,0.33299999999999996
1,19,Hedge,hedge,1.9288156787824503e-05,0.5573446615087781,0.976,0.5640000000000001,0.5640079467205966,0.024,0.436,0.4359920532794034
1,19,ShiftAwareAdaptiveTrust,shift,0.32419751187575224,0.5573446615087781,0.976,0.5640000000000001,0.6975693748928099,0.024,0.436,0.3024306251071901
1,20,PredictionOnly,prediction,1.0,0.541814657450335,0.876,0.508,0.876,0.124,0.492,0.124
1,20,OnlineOnly,online,0.0,0.541814657450335,0.876,0.508,0.508,0.124,0.492,0.492
1,20,StaticMixture,static,0.25,0.541814657450335,0.876,0.508,0.6,0.124,0.492,0.4
1,20,Hedge,hedge,8.461293827645265e-06,0.541814657450335,0.876,0.508,0.5080031137561286,0.124,0.492,0.4919968862438714
1,20,ShiftAwareAdaptiveTrust,shift,0.3252232136403449,0.541814657450335,0.876,0.508,0.6276821426196468,0.124,0.492,0.37231785738035317
1,21,PredictionOnly,prediction,1.0,0.5502177480949,0.976,0.716,0.976,0.024,0.284,0.02400000000000002
1,21,OnlineOnly,online,0.0,0.5502177480949,0.976,0.716,0.716,0.024,0.284,0.28400000000000003
1,21,StaticMixture,static,0.25,0.5502177480949,0.976,0.716,0.7809999999999999,0.024,0.284,0.21900000000000008
1,21,Hedge,hedge,4.053199238666434e-06,0.5502177480949,0.976,0.716,0.716001053831802,0.024,0.284,0.283998946168198
1,21,ShiftAwareAdaptiveTrust,shift,0.3220289626819907,0.5502177480949,0.976,0.716,0.7997275302973175,0.024,0.284,0.20027246970268253
1,22,PredictionOnly,prediction,1.0,0.5369051848776399,0.992,0.688,0.992,0.008,0.312,0.008000000000000007
1,22,OnlineOnly,online,0.0,0.5369051848776399,0.992,0.688,0.688,0.008,0.312,0.31200000000000006
1,22,StaticMixture,static,0.25,0.5369051848776399,0.992,0.688,0.764,0.008,0.312,0.236
1,22,Hedge,hedge,2.409714192743128e-06,0.5369051848776399,0.992,0.688,0.6880007325531146,0.008,0.312,0.31199926744688544
1,22,ShiftAwareAdaptiveTrust,shift,0.3402505269191839,0.5369051848776399,0.992,0.688,0.7914361601834319,0.008,0.312,0.20856383981656812
1,23,PredictionOnly,prediction,1.0,0.5373885131815588,1.0,0.74,1.0,0.0,0.26,0.0
1,23,OnlineOnly,online,0.0,0.5373885131815588,1.0,0.74,0.74,0.0,0.26,0.26
1,23,StaticMixture,static,0.25,0.5373885131815588,1.0,0.74,0.8049999999999999,0.0,0.26,0.19500000000000006
1,23,Hedge,hedge,1.3119430020521872e-06,0.5373885131815588,1.0,0.74,0.7400003411051805,0.0,0.26,0.25999965889481946
1,23,ShiftAwareAdaptiveTrust,shift,0.34447844490963453,0.5373885131815588,1.0,0.74,0.829564395676505,0.0,0.26,0.17043560432349503
1,24,PredictionOnly,prediction,1.0,0.553619055157826,0.888,0.5920000000000001,0.888,0.112,0.408,0.11199999999999999
1,24,OnlineOnly,online,0.0,0.553619055157826,0.888,0.5920000000000001,0.5920000000000001,0.112,0.408,0.4079999999999999
1,24,StaticMixture,static,0.25,0.553619055157826,0.888,0.5920000000000001,0.666,0.112,0.408,0.33399999999999996
1,24,Hedge,hedge,7.799774874071778e-07,0.553619055157826,0.888,0.5920000000000001,0.5920002308733363,0.112,0.408,0.4079997691266637
1,24,ShiftAwareAdaptiveTrust,shift,0.3454608633380007,0.553619055157826,0.888,0.5920000000000001,0.6942564155480482,0.112,0.408,0.3057435844519518
1,25,PredictionOnly,prediction,1.0,0.5602427299379844,0.956,0.5800000000000001,0.956,0.044,0.42,0.04400000000000004
1,25,OnlineOnly,online,0.0,0.5602427299379844,0.956,0.5800000000000001,0.5800000000000001,0.044,0.42,0.41999999999999993
1,25,StaticMixture,static,0.25,0.5602427299379844,0.956,0.5800000000000001,0.674,0.044,0.42,0.32599999999999996
1,25,Hedge,hedge,4.3149909166055203e-07,0.5602427299379844,0.956,0.5800000000000001,0.5800001622436586,0.044,0.42,0.4199998377563414
1,25,ShiftAwareAdaptiveTrust,shift,0.34463807794496487,0.5602427299379844,0.956,0.5800000000000001,0.7095839173073069,0.044,0.42,0.29041608269269314
1,26,PredictionOnly,prediction,1.0,0.556734447336783,0.96,0.7,0.96,0.04,0.3,0.040000000000000036
1,26,OnlineOnly,online,0.0,0.556734447336783,0.96,0.7,0.7,0.04,0.3,0.30000000000000004
1,26,StaticMixture,static,0.25,0.556734447336783,0.96,0.7,0.7649999999999999,0.04,0.3,0.2350000000000001
1,26,Hedge,hedge,2.0341854073736447e-07,0.556734447336783,0.96,0.7,0.7000000528888205,0.04,0.3,0.2999999471111795
1,26,ShiftAwareAdaptiveTrust,shift,0.3388392174194487,0.556734447336783,0.96,0.7,0.7880981965290565,0.04,0.3,0.21190180347094345
1,27,PredictionOnly,prediction,1.0,0.5182552410897652,1.0,0.5760000000000001,1.0,0.0,0.424,0.0
1,27,OnlineOnly,online,0.0,0.5182552410897652,1.0,0.5760000000000001,0.5760000000000001,0.0,0.424,0.42399999999999993
1,27,StaticMixture,static,0.25,0.5182552410897652,1.0,0.5760000000000001,0.682,0.0,0.424,0.31799999999999995
1,27,Hedge,hedge,1.2093651228156534e-07,0.5182552410897652,1.0,0.5760000000000001,0.5760000512770813,0.0,0.424,0.4239999487229187
1,27,ShiftAwareAdaptiveTrust,shift,0.36398505664150616,0.5182552410897652,1.0,0.5760000000000001,0.7303296640159986,0.0,0.424,0.26967033598400136
1,28,PredictionOnly,prediction,1.0,0.5062965311138444,0.74,0.6639999999999999,0.74,0.26,0.336,0.26
1,28,OnlineOnly,online,0.0,0.5062965311138444,0.74,0.6639999999999999,0.6639999999999999,0.26,0.336,0.3360000000000001
1,28,StaticMixture,static,0.25,0.5062965311138444,0.74,0.6639999999999999,0.6829999999999999,0.26,0.336,0.31700000000000006
1,28,Hedge,hedge,5.179355833953224e-08,0.5062965311138444,0.74,0.6639999999999999,0.6640000039363103,0.26,0.336,0.3359999960636897
1,28,ShiftAwareAdaptiveTrust,shift,0.3563735431993814,0.5062965311138444,0.74,0.6639999999999999,0.6910843892831529,0.26,0.336,0.30891561071684714
1,29,PredictionOnly,prediction,1.0,0.4974928939690094,0.968,0.696,0.968,0.032,0.304,0.03200000000000003
1,29,OnlineOnly,online,0.0,0.4974928939690094,0.968,0.696,0.696,0.032,0.304,0.30400000000000005
1,29,StaticMixture,static,0.25,0.4974928939690094,0.968,0.696,0.764,0.032,0.304,0.236
1,29,Hedge,hedge,4.449005995647325e-08,0.4974928939690094,0.968,0.696,0.6960000121012963,0.032,0.304,0.30399998789870375
1,29,ShiftAwareAdaptiveTrust,shift,0.3912068239707246,0.4974928939690094,0.968,0.696,0.8024082561200371,0.032,0.304,0.19759174387996292
1,30,PredictionOnly,prediction,1.0,0.4740521806533039,0.896,0.532,0.896,0.104,0.468,0.10399999999999998
1,30,OnlineOnly,online,0.0,0.4740521806533039,0.896,0.532,0.532,0.104,0.468,0.46799999999999997
1,30,StaticMixture,static,0.25,0.4740521806533039,0.896,0.532,0.623,0.104,0.468,0.377
1,30,Hedge,hedge,2.582300628670219e-08,0.4740521806533039,0.896,0.532,0.5320000093995744,0.104,0.468,0.46799999060042563
1,30,ShiftAwareAdaptiveTrust,shift,0.4025398208368451,0.4740521806533039,0.896,0.532,0.6785244947846116,0.104,0.468,0.32147550521538837
1,31,PredictionOnly,prediction,1.0,0.46064519389085257,0.948,0.768,0.948,0.052,0.232,0.052000000000000046
1,31,OnlineOnly,online,0.0,0.46064519389085257,0.948,0.768,0.768,0.052,0.232,0.23199999999999998
1,31,StaticMixture,static,0.25,0.46064519389085257,0.948,0.768,0.8130000000000001,0.052,0.232,0.18699999999999994
1,31,Hedge,hedge,1.246925263026886e-08,0.46064519389085257,0.948,0.768,0.7680000022444655,0.052,0.232,0.23199999775553448
1,31,ShiftAwareAdaptiveTrust,shift,0.39801825443541294,0.46064519389085257,0.948,0.768,0.8396432857983743,0.052,0.232,0.16035671420162567
1,32,PredictionOnly,prediction,1.0,0.48145034964479394,0.952,0.54,0.952,0.048,0.46,0.04800000000000004
1,32,OnlineOnly,online,0.0,0.48145034964479394,0.952,0.54,0.54,0.048,0.46,0.45999999999999996
1,32,StaticMixture,static,0.25,0.48145034964479394,0.952,0.54,0.643,0.048,0.46,0.357
1,32,Hedge,hedge,8.699502396732475e-09,0.48145034964479394,0.952,0.54,0.540000003584195,0.048,0.46,0.459999996415805
1,32,ShiftAwareAdaptiveTrust,shift,0.40189468460334027,0.48145034964479394,0.952,0.54,0.7055806100565762,0.048,0.46,0.29441938994342376
1,33,PredictionOnly,prediction,1.0,0.47761162669134916,0.924,0.7,0.924,0.076,0.3,0.07599999999999996
1,33,OnlineOnly,online,0.0,0.47761162669134916,0.924,0.7,0.7,0.076,0.3,0.30000000000000004
1,33,StaticMixture,static,0.25,0.47761162669134916,0.924,0.7,0.7559999999999999,0.076,0.3,0.2440000000000001
1,33,Hedge,hedge,3.816240719132601e-09,0.47761162669134916,0.924,0.7,0.7000000008548378,0.076,0.3,0.2999999991451622
1,33,ShiftAwareAdaptiveTrust,shift,0.3863746096537567,0.47761162669134916,0.924,0.7,0.7865479125624415,0.076,0.3,0.2134520874375585
1,34,PredictionOnly,prediction,1.0,0.4395530168574115,0.992,0.404,0.992,0.008,0.596,0.008000000000000007
1,34,OnlineOnly,online,0.0,0.4395530168574115,0.992,0.404,0.404,0.008,0.596,0.596
1,34,StaticMixture,static,0.25,0.4395530168574115,0.992,0.404,0.551,0.008,0.596,0.44899999999999995
1,34,Hedge,hedge,2.43821407420707e-09,0.4395530168574115,0.992,0.404,0.4040000014336699,0.008,0.596,0.5959999985663301
1,34,ShiftAwareAdaptiveTrust,shift,0.41411775652208266,0.4395530168574115,0.992,0.404,0.6475012408349847,0.008,0.596,0.3524987591650153
1,35,PredictionOnly,prediction,1.0,0.46764614675990523,0.9587155963302753,0.5458715596330275,0.9587155963302753,0.04128440366972477,0.4541284403669725,0.041284403669724745
1,35,OnlineOnly,online,0.0,0.46764614675990523,0.9587155963302753,0.5458715596330275,0.5458715596330275,0.04128440366972477,0.4541284403669725,0.45412844036697253
1,35,StaticMixture,static,0.25,0.46764614675990523,0.9587155963302753,0.5458715596330275,0.6490825688073394,0.04128440366972477,0.4541284403669725,0.3509174311926606
1,35,Hedge,hedge,7.522141935010995e-10,0.46764614675990523,0.9587155963302753,0.5458715596330275,0.5458715599435746,0.04128440366972477,0.4541284403669725,0.4541284400564254
1,35,ShiftAwareAdaptiveTrust,shift,0.3645809631808533,0.46764614675990523,0.9587155963302753,0.5458715596330275,0.6963866361755816,0.04128440366972477,0.4541284403669725,0.3036133638244184
1,36,PredictionOnly,prediction,1.0,0.4640966371695299,0.96,0.472,0.96,0.04,0.528,0.040000000000000036
1,36,OnlineOnly,online,0.0,0.4640966371695299,0.96,0.472,0.472,0.04,0.528,0.528
1,36,StaticMixture,static,0.25,0.4640966371695299,0.96,0.472,0.594,0.04,0.528,0.406
1,36,Hedge,hedge,3.294198385348644e-10,0.4640966371695299,0.96,0.472,0.4720000001607568,0.04,0.528,0.5279999998392432
1,36,ShiftAwareAdaptiveTrust,shift,0.360050486612226,0.4640966371695299,0.96,0.472,0.6477046374667663,0.04,0.528,0.3522953625332337
1,37,PredictionOnly,prediction,1.0,0.47321774183791243,0.996,0.6839999999999999,0.996,0.004,0.316,0.0040000000000000036
1,37,OnlineOnly,online,0.0,0.47321774183791243,0.996,0.6839999999999999,0.6839999999999999,0.004,0.316,0.31600000000000006
1,37,StaticMixture,static,0.25,0.47321774183791243,0.996,0.6839999999999999,0.7619999999999999,0.004,0.316,0.2380000000000001
1,37,Hedge,hedge,1.2413045169525422e-10,0.47321774183791243,0.996,0.6839999999999999,0.6840000000387285,0.004,0.316,0.3159999999612715
1,37,ShiftAwareAdaptiveTrust,shift,0.3427650754206434,0.47321774183791243,0.996,0.6839999999999999,0.7909427035312407,0.004,0.316,0.20905729646875926
1,38,PredictionOnly,prediction,1.0,0.48148280858038356,0.8240000000000001,0.848,0.8240000000000001,0.176,0.152,0.17599999999999993
1,38,OnlineOnly,online,0.0,0.48148280858038356,0.8240000000000001,0.848,0.848,0.176,0.152,0.15200000000000002
1,38,StaticMixture,static,0.25,0.48148280858038356,0.8240000000000001,0.848,0.8420000000000001,0.176,0.152,0.15799999999999992
1,38,Hedge,hedge,6.650871837603651e-11,0.48148280858038356,0.8240000000000001,0.848,0.8479999999984038,0.176,0.152,0.1520000000015962
1,38,ShiftAwareAdaptiveTrust,shift,0.3491601057592924,0.48148280858038356,0.8240000000000001,0.848,0.839620157461777,0.176,0.152,0.16037984253822302
1,39,PredictionOnly,prediction,1.0,0.5001258936688219,0.988,0.94,0.988,0.012,0.06,0.01200000000000001
1,39,OnlineOnly,online,0.0,0.5001258936688219,0.988,0.94,0.94,0.012,0.06,0.06000000000000005
1,39,StaticMixture,static,0.25,0.5001258936688219,0.988,0.94,0.952,0.012,0.06,0.04800000000000004
1,39,Hedge,hedge,6.977899564314882e-11,0.5001258936688219,0.988,0.94,0.9400000000033494,0.012,0.06,0.05999999999665062
1,39,ShiftAwareAdaptiveTrust,shift,0.38735968353965994,0.5001258936688219,0.988,0.94,0.9585932648099036,0.012,0.06,0.04140673519009641
1,40,PredictionOnly,prediction,1.0,0.49732087871074676,0.996,0.908,0.996,0.004,0.092,0.0040000000000000036
1,40,OnlineOnly,online,0.0,0.49732087871074676,0.996,0.908,0.908,0.004,0.092,0.09199999999999997
1,40,StaticMixture,static,0.25,0.49732087871074676,0.996,0.908,0.93,0.004,0.092,0.06999999999999995
1,40,Hedge,hedge,6.339170661962085e-11,0.49732087871074676,0.996,0.908,0.9080000000055785,0.004,0.092,0.09199999999442154
1,40,ShiftAwareAdaptiveTrust,shift,0.41638818706576575,0.49732087871074676,0.996,0.908,0.9446421604617874,0.004,0.092,0.055357839538212605
1,41,PredictionOnly,prediction,1.0,0.5187797456614849,0.952,0.712,0.952,0.048,0.288,0.04800000000000004
1,41,OnlineOnly,online,0.0,0.5187797456614849,0.952,0.712,0.712,0.048,0.288,0.28800000000000003
1,41,StaticMixture,static,0.25,0.5187797456614849,0.952,0.712,0.772,0.048,0.288,0.22799999999999998
1,41,Hedge,hedge,5.316142516618563e-11,0.5187797456614849,0.952,0.712,0.7120000000127586,0.048,0.288,0.28799999998724135
1,41,ShiftAwareAdaptiveTrust,shift,0.4221048594539333,0.5187797456614849,0.952,0.712,0.8133051662689439,0.048,0.288,0.1866948337310561
1,42,PredictionOnly,prediction,1.0,0.5431300252656488,0.9873417721518988,0.7215189873417722,0.9873417721518988,0.012658227848101266,0.27848101265822783,0.012658227848101222
1,42,OnlineOnly,online,0.0,0.5431300252656488,0.9873417721518988,0.7215189873417722,0.7215189873417722,0.012658227848101266,0.27848101265822783,0.2784810126582278
1,42,StaticMixture,static,0.25,0.5431300252656488,0.9873417721518988,0.7215189873417722,0.7879746835443038,0.012658227848101266,0.27848101265822783,0.21202531645569622
1,42,Hedge,hedge,3.289540697824744e-11,0.5431300252656488,0.9873417721518988,0.7215189873417722,0.7215189873505167,0.012658227848101266,0.27848101265822783,0.27848101264948333
1,42,ShiftAwareAdaptiveTrust,shift,0.40394809462764647,0.5431300252656488,0.9873417721518988,0.7215189873417722,0.8288975947744377,0.012658227848101266,0.27848101265822783,0.1711024052255623
1,43,PredictionOnly,prediction,1.0,0.5656992315429463,0.6722689075630253,0.9201680672268908,0.6722689075630253,0.3277310924369748,0.07983193277310924,0.32773109243697474
1,43,OnlineOnly,online,0.0,0.5656992315429463,0.6722689075630253,0.9201680672268908,0.9201680672268908,0.3277310924369748,0.07983193277310924,0.07983193277310918
1,43,StaticMixture,static,0.25,0.5656992315429463,0.6722689075630253,0.9201680672268908,0.8581932773109244,0.3277310924369748,0.07983193277310924,0.14180672268907557
1,43,Hedge,hedge,1.9330564051332433e-11,0.5656992315429463,0.6722689075630253,0.9201680672268908,0.9201680672220989,0.3277310924369748,0.07983193277310924,0.07983193277790113
1,43,ShiftAwareAdaptiveTrust,shift,0.38538747620822655,0.5656992315429463,0.6722689075630253,0.9201680672268908,0.8246308357298935,0.3277310924369748,0.07983193277310924,0.17536916427010651
1,44,PredictionOnly,prediction,1.0,0.5935872404534618,0.948,0.8,0.948,0.052,0.2,0.052000000000000046
1,44,OnlineOnly,online,0.0,0.5935872404534618,0.948,0.8,0.8,0.052,0.2,0.19999999999999996
1,44,StaticMixture,static,0.25,0.5935872404534618,0.948,0.8,0.8370000000000001,0.052,0.2,0.16299999999999992
1,44,Hedge,hedge,3.173708250161486e-11,0.5935872404534618,0.948,0.8,0.8000000000046971,0.052,0.2,0.19999999999530294
1,44,ShiftAwareAdaptiveTrust,shift,0.4279842679871882,0.5935872404534618,0.948,0.8,0.8633416716621038,0.052,0.2,0.13665832833789615
1,45,PredictionOnly,prediction,1.0,0.5832228283057579,0.812,0.5640000000000001,0.812,0.188,0.436,0.18799999999999994
1,45,OnlineOnly,online,0.0,0.5832228283057579,0.812,0.5640000000000001,0.5640000000000001,0.188,0.436,0.43599999999999994
1,45,StaticMixture,static,0.25,0.5832228283057579,0.812,0.5640000000000001,0.6260000000000001,0.188,0.436,0.3739999999999999
1,45,Hedge,hedge,2.3605642966932326e-11,0.5832228283057579,0.812,0.5640000000000001,0.5640000000058543,0.188,0.436,0.43599999999414574
1,45,ShiftAwareAdaptiveTrust,shift,0.42727648564902854,0.5832228283057579,0.812,0.5640000000000001,0.6699645684409592,0.188,0.436,0.3300354315590408
2,1,PredictionOnly,prediction,1.0,0.0,0.92,0.916,0.92,0.08,0.084,0.07999999999999996
2,1,OnlineOnly,online,0.0,0.0,0.92,0.916,0.916,0.08,0.084,0.08399999999999996
2,1,StaticMixture,static,0.25,0.0,0.92,0.916,0.917,0.08,0.084,0.08299999999999996
2,1,Hedge,hedge,0.5,0.0,0.92,0.916,0.918,0.08,0.084,0.08199999999999996
2,1,ShiftAwareAdaptiveTrust,shift,0.75,0.0,0.92,0.916,0.919,0.08,0.084,0.08099999999999996
2,2,PredictionOnly,prediction,1.0,0.6810250065672976,0.96,0.512,0.96,0.04,0.488,0.040000000000000036
2,2,OnlineOnly,online,0.0,0.6810250065672976,0.96,0.512,0.512,0.04,0.488,0.488
2,2,StaticMixture,static,0.25,0.6810250065672976,0.96,0.512,0.624,0.04,0.488,0.376
